match_day,standing,team,games,wins,draws,losses,scored,missed,points,home_wins,home_draws,home_losses,home_scored,home_missed,home_points,away_wins,away_draws,away_losses,away_scored,away_missed,away_points
32,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
32,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
32,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
32,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
32,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
32,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
32,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
32,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
32,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
32,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
32,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
32,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

33,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
33,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
33,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
33,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
33,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
33,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
33,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
33,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
33,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
33,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
33,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
33,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
33,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
33,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
33,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
33,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
33,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
33,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
33,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
33,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

34,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
34,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
34,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
34,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
34,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
34,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
34,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
34,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
34,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
34,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
34,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
34,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
34,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
34,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
34,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
34,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
34,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
34,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
34,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
34,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

35,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
35,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
35,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
35,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
35,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
35,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
35,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
35,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
35,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
35,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
35,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
35,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
35,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
35,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
35,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
35,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
35,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
35,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
35,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
35,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

36,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
36,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
36,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
36,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
36,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
36,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
36,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
36,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
36,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
36,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
36,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
36,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
36,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
36,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
36,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
36,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
36,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
36,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
36,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
36,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

37,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
37,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
37,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
37,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
37,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
37,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
37,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
37,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
37,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
37,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
37,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
37,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
37,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
37,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
37,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
37,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
37,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
37,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
37,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
37,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

38,1,9,25,18,5,2,55,21,59,11,1,0,26,4,34,7,4,2,29,17,25
38,2,16,25,15,7,3,51,25,52,7,3,2,21,12,24,8,4,1,30,13,28
38,3,17,25,13,8,4,43,24,47,10,1,2,28,10,31,3,7,2,15,14,16
38,4,23,25,14,4,7,38,17,46,7,3,3,24,8,24,7,1,4,14,9,22
38,5,1,25,13,6,6,47,28,45,8,3,1,28,11,27,5,3,5,19,17,18
38,6,27,25,13,4,8,39,34,43,7,2,4,20,15,23,6,2,4,19,19,20
38,7,15,25,12,6,7,36,29,42,6,5,2,20,13,23,6,1,5,16,16,19
38,8,29,25,10,8,7,36,28,38,7,3,3,20,11,24,3,5,4,16,17,14
38,9,26,25,9,7,9,28,33,34,6,4,3,17,14,22,3,3,6,11,19,12
38,10,24,25,9,6,10,28,33,33,5,2,5,16,17,17,4,4,5,12,16,16
38,11,18,25,8,8,9,31,37,32,5,4,3,18,17,19,3,4,6,13,20,13
38,12,11,25,6,9,10,31,35,27,3,6,3,17,16,15,3,3,7,14,19,12
38,13,10,25,6,9,10,27,35,27,3,3,6,13,17,12,3,6,4,14,18,15
38,14,28,25,6,8,11,24,34,26,4,3,6,16,19,15,2,5,5,8,15,11
38,15,25,25,4,12,9,22,36,24,2,6,5,12,18,12,2,6,4,10,18,12
38,16,13,25,5,8,12,23,34,23,3,3,6,12,15,12,2,5,6,11,19,11
38,17,20,25,6,4,15,26,43,22,5,4,4,18,16,19,1,0,11,8,27,3
38,18,2,25,5,7,13,12,34,22,2,5,5,8,15,11,3,2,8,4,19,11
38,19,7,25,4,9,12,24,43,21,3,5,5,13,18,14,1,4,7,11,25,7
38,20,14,25,4,5,16,22,40,17,2,4,6,13,17,10,2,1,10,9,23,7

