,result,t1_avg_away_pts_tot,t1_avg_home_pts_tot,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_standing,t2_avg_away_pts_tot,t2_avg_home_pts_tot,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_mu,t2_avg_scrd_tot,t2_standing
1115,0.0,0.4054794520547945,0.8164383561643835,0.8000000000000002,1.2219178082191782,1.3287671232876712,1.2000000000000002,1.0493150684931507,14.0,0.7726027397260274,1.0684931506849316,2.2,1.841095890410959,1.1726027397260272,1.8666666666666665,1.9342465753424656,3.0
1116,0.0,0.4904109589041096,0.7479452054794521,3.0,1.2383561643835617,1.3287671232876712,1.8,1.2,11.0,0.40821917808219177,0.6547945205479452,0.0,1.063013698630137,1.76986301369863,0.26666666666666666,1.2328767123287672,18.0
1117,0.0,0.2191780821917808,0.3698630136986301,1.0,0.589041095890411,0.6164383561643836,2.0,0.5342465753424658,12.0,0.3424657534246575,0.5150684931506849,1.0,0.8575342465753425,1.904109589041096,2.0,1.0575342465753426,20.0
1118,0.0,0.5287671232876713,0.6027397260273972,2.076923076923077,1.1315068493150684,1.4219178082191783,1.6923076923076923,1.1753424657534248,10.0,0.5205479452054794,0.673972602739726,0.9230769230769231,1.1945205479452055,1.4383561643835616,1.3076923076923077,1.1616438356164385,15.0
1119,1.0,0.48493150684931513,0.5397260273972604,0.3076923076923077,1.0246575342465756,1.7068493150684934,0.6153846153846154,1.0054794520547945,17.0,0.589041095890411,0.8054794520547944,2.3846153846153846,1.3945205479452056,1.2,1.3076923076923077,1.367123287671233,4.0
1120,1.0,0.5891891891891892,0.8702702702702704,2.6,1.4594594594594594,1.0837837837837838,1.4666666666666668,1.3837837837837839,8.0,0.7108108108108109,1.1135135135135137,0.4000000000000001,1.8243243243243243,0.9972972972972974,0.6,1.8621621621621622,6.0
1121,2.0,0.3621621621621622,0.6567567567567568,1.4000000000000001,1.018918918918919,1.7999999999999998,2.5333333333333337,1.2432432432432432,19.0,0.47837837837837843,0.572972972972973,1.2000000000000002,1.0513513513513515,1.683783783783784,2.466666666666667,1.045945945945946,16.0
1122,1.0,0.8945945945945947,1.3216216216216217,3.0,2.2162162162162162,0.9216216216216216,1.0,2.237837837837838,2.0,0.21621621621621623,0.3783783783783784,0.0,0.5945945945945946,0.6621621621621622,0.0,0.581081081081081,12.0
1123,0.0,0.527027027027027,0.664864864864865,0.13333333333333333,1.191891891891892,1.4189189189189189,0.6,1.145945945945946,15.0,0.7027027027027027,1.035135135135135,2.733333333333334,1.7378378378378379,1.1486486486486487,1.8,1.627027027027027,4.0
1124,0.0,0.41621621621621624,0.6459459459459459,1.2307692307692308,1.0621621621621622,1.7729729729729728,1.3076923076923077,1.2432432432432432,18.0,0.5216216216216216,0.6081081081081081,1.4615384615384615,1.1297297297297297,1.4027027027027028,1.0769230769230769,1.1594594594594596,10.0
1125,1.0,0.45135135135135135,0.8648648648648649,1.6666666666666667,1.3162162162162163,1.2378378378378379,0.8666666666666668,1.2567567567567568,9.0,0.4837837837837837,0.7513513513513513,0.6666666666666666,1.2351351351351352,1.337837837837838,0.0,1.2108108108108107,11.0
1126,1.0,0.14864864864864866,0.3108108108108108,3.0,0.4594594594594595,0.8513513513513513,3.0,0.5405405405405406,17.0,0.4,0.818918918918919,0.0,1.218918918918919,1.3243243243243243,2.0,1.0486486486486488,13.0
1127,0.0,0.35135135135135137,0.5081081081081081,0.4000000000000001,0.8594594594594595,1.9324324324324325,0.6666666666666666,1.0972972972972974,20.0,0.572972972972973,0.8783783783783784,2.2,1.4513513513513514,1.145945945945946,1.8,1.3486486486486489,7.0
1128,2.0,0.581081081081081,0.7945945945945946,0.0,1.3756756756756758,1.2378378378378379,1.0,1.3486486486486489,5.0,0.7945945945945947,1.2756756756756757,3.0,2.07027027027027,0.8432432432432433,2.692307692307692,2.035135135135135,1.0
1129,0.0,0.7756756756756757,1.054054054054054,3.0,1.82972972972973,1.17027027027027,2.0,1.9216216216216215,3.0,0.25675675675675674,0.32432432432432434,0.0,0.581081081081081,0.8513513513513513,1.0,0.6351351351351351,14.0
1130,1.0,0.7013333333333334,1.0986666666666667,2.866666666666667,1.8,1.0373333333333334,1.8,1.850666666666667,6.0,0.35733333333333334,0.648,0.06666666666666667,1.0053333333333334,1.7893333333333332,0.3333333333333333,1.2266666666666666,19.0
1131,1.0,0.5786666666666667,0.8666666666666667,0.9230769230769231,1.4453333333333334,1.1306666666666667,1.0,1.3306666666666669,7.0,0.5733333333333334,0.7839999999999999,2.076923076923077,1.3573333333333335,1.248,1.3846153846153846,1.3306666666666669,5.0
1132,1.0,0.8240000000000001,1.2586666666666668,3.0,2.0826666666666664,0.8320000000000001,3.0,2.0346666666666664,1.0,0.14666666666666667,0.3466666666666667,0.0,0.49333333333333335,0.84,2.0,0.5466666666666666,17.0
1133,1.0,0.26666666666666666,0.32,0.0,0.5866666666666667,0.88,2.0,0.6666666666666666,13.0,0.52,0.6693333333333333,3.0,1.1893333333333334,1.4133333333333333,3.0,1.1440000000000001,16.0
1134,0.0,0.39466666666666667,0.808,0.8666666666666668,1.2026666666666668,1.32,0.9333333333333332,1.0346666666666668,14.0,0.4106666666666667,0.6506666666666666,2.066666666666667,1.0613333333333335,1.7759999999999998,2.4,1.2533333333333334,18.0
1135,2.0,0.4773333333333333,0.7413333333333334,0.3333333333333333,1.2186666666666668,1.3466666666666667,0.13333333333333333,1.208,11.0,0.8826666666666667,1.3439999999999999,2.3333333333333335,2.2266666666666666,0.9093333333333333,1.0666666666666667,2.234666666666667,2.0
1136,1.0,0.21333333333333335,0.37333333333333335,1.0,0.5866666666666667,0.68,0.0,0.5733333333333334,12.0,0.5813333333333334,0.8986666666666667,1.0,1.48,1.0826666666666667,0.0,1.4186666666666667,8.0
1137,1.0,0.7066666666666667,1.0213333333333332,2.866666666666667,1.728,1.1466666666666667,1.9333333333333336,1.6186666666666667,4.0,0.4453333333333333,0.8933333333333333,0.06666666666666667,1.3386666666666667,1.2346666666666666,0.6,1.2666666666666666,9.0
1138,2.0,0.528,0.6,1.2307692307692308,1.128,1.4106666666666667,1.5384615384615383,1.1706666666666667,10.0,0.7653333333333334,1.0533333333333332,1.4615384615384615,1.8186666666666667,1.1946666666666665,2.3846153846153846,1.936,3.0
1139,1.0,0.5120000000000001,0.5653333333333334,1.8,1.0773333333333335,1.6613333333333336,1.5333333333333332,1.0453333333333334,15.0,0.3466666666666667,0.5146666666666667,1.2,0.8613333333333333,1.9066666666666667,1.3333333333333333,1.0826666666666667,20.0
1140,1.0,0.5894736842105264,0.9526315789473685,0.5,1.4631578947368424,1.0789473684210527,1.9000000000000001,1.3210526315789475,7.0,1.0157894736842106,1.2789473684210526,2.0,2.294736842105263,0.8894736842105264,2.4000000000000004,2.28421052631579,2.0
1141,1.0,0.8631578947368422,1.4631578947368422,,2.2473684210526317,0.7842105263157896,,2.2736842105263158,1.0,0.0,0.0,,0.0,0.0,,0.0,20.0
1142,2.0,0.5421052631578948,0.5842105263157895,0.4,1.1263157894736842,1.6263157894736844,0.8,1.0947368421052632,15.0,0.7421052631578947,1.0578947368421054,2.2,1.7210526315789476,1.142105263157895,1.9000000000000001,1.7315789473684209,6.0
1143,1.0,0.6736842105263158,1.0157894736842106,0.5,1.6105263157894738,1.3736842105263158,0.9,1.473684210526316,5.0,0.7052631578947368,1.0736842105263158,2.0,1.7789473684210528,1.105263157894737,3.1,1.6789473684210527,4.0
1144,0.0,0.7947368421052632,1.063157894736842,2.6000000000000005,1.831578947368421,1.2578947368421054,1.7000000000000002,1.9368421052631581,3.0,0.4947368421052632,0.7263157894736842,0.2,1.194736842105263,1.2631578947368423,0.9,1.1842105263157894,13.0
1145,1.0,0.4526315789473685,0.9789473684210527,2.0,1.3526315789473686,1.3,1.5000000000000002,1.2684210526315791,9.0,0.42105263157894735,0.5684210526315789,0.5,0.9894736842105264,1.3894736842105264,1.0,1.0947368421052632,12.0
1146,2.0,0.23157894736842108,0.5473684210526316,2.0,0.7789473684210527,1.3894736842105264,2.0,0.9052631578947368,17.0,0.41578947368421054,0.6526315789473685,0.5,0.9894736842105264,1.0736842105263158,0.5,0.9263157894736843,11.0
1147,0.0,0.0,0.02631578947368421,,0.0,0.0,,0.0,20.0,0.42631578947368426,0.7894736842105264,,1.1894736842105265,1.3684210526315792,,1.0,14.0
1148,1.0,0.636842105263158,0.6789473684210526,1.5000000000000002,1.236842105263158,1.468421052631579,0.6000000000000001,1.2421052631578948,10.0,0.6210526315789474,0.7789473684210527,1.5000000000000002,1.4000000000000001,1.0736842105263158,1.0,1.3,8.0
1149,1.0,0.1368421052631579,0.2894736842105263,0.0,0.1736842105263158,0.3684210526315789,0.5,0.2263157894736842,20.0,0.48947368421052634,0.5631578947368422,3.0000000000000004,1.0526315789473684,1.4263157894736842,2.5,1.0315789473684212,16.0
1150,1.0,0.48205128205128206,0.7076923076923077,,1.1897435897435897,1.230769230769231,,1.1538461538461537,12.0,0.0,0.02564102564102564,,0.02564102564102564,0.02564102564102564,,0.02564102564102564,9.0
1151,0.0,0.6051282051282052,0.758974358974359,0.7000000000000001,1.3641025641025641,1.123076923076923,0.7000000000000001,1.2666666666666668,18.0,0.8410256410256411,1.4256410256410257,1.9000000000000004,2.2666666666666666,0.8153846153846155,1.9000000000000004,2.2923076923076926,5.0
1152,0.0,0.41538461538461546,0.7692307692307693,0.7000000000000001,1.1846153846153846,1.3589743589743593,1.1,1.0,10.0,0.7743589743589744,1.0358974358974358,1.9000000000000004,1.81025641025641,1.2256410256410257,1.8000000000000003,1.8871794871794874,11.0
1153,1.0,0.7230769230769231,1.0307692307692309,1.4000000000000001,1.753846153846154,1.1128205128205129,1.5000000000000002,1.7384615384615383,4.0,0.6564102564102564,0.9897435897435898,1.4000000000000001,1.6461538461538463,1.3641025641025641,1.1,1.4871794871794874,6.0
1154,2.0,0.47692307692307695,0.5487179487179488,1.2000000000000002,1.0256410256410255,1.4153846153846155,1.5,1.005128205128205,15.0,0.5743589743589744,0.9282051282051282,0.9,1.5025641025641028,1.0512820512820513,1.4000000000000001,1.3128205128205128,7.0
1155,1.0,0.9897435897435898,1.2461538461538462,2.8000000000000003,2.235897435897436,0.8923076923076925,2.8,2.2256410256410257,16.0,0.4410256410256411,0.9538461538461539,0.1,1.394871794871795,1.2666666666666668,0.2,1.3641025641025641,1.0
1156,0.0,0.41025641025641024,0.5538461538461539,3.0000000000000004,0.9641025641025641,1.4820512820512821,2.0,1.0666666666666667,19.0,0.22564102564102567,0.5333333333333333,0.0,0.758974358974359,1.4820512820512821,1.0,0.882051282051282,20.0
1157,2.0,0.0,0.0,,0.0,0.07692307692307693,,0.05128205128205128,13.0,0.5282051282051282,0.5692307692307693,,1.0974358974358973,1.635897435897436,,1.0666666666666667,17.0
1158,0.0,0.6871794871794872,1.0461538461538462,2.6000000000000005,1.7333333333333336,1.1282051282051284,1.9000000000000004,1.6615384615384619,14.0,0.6205128205128206,0.6615384615384615,0.2,1.2820512820512822,1.4307692307692308,0.7000000000000001,1.2871794871794873,3.0
1159,1.0,0.40512820512820513,0.635897435897436,,1.041025641025641,1.0461538461538462,,1.0307692307692309,2.0,0.13333333333333333,0.28205128205128205,,0.2461538461538462,0.358974358974359,,0.24615384615384614,8.0
1160,0.0,0.64,0.9650000000000001,1.9000000000000004,1.605,1.3800000000000001,1.8000000000000003,1.4500000000000002,10.0,0.465,0.535,0.7000000000000001,1.0,1.455,0.9,1.0050000000000001,20.0
1161,2.0,0.0,0.0,,0.0,0.125,,0.05,19.0,0.9650000000000001,1.29,,2.255,0.9200000000000002,,2.245,8.0
1162,2.0,0.5900000000000001,0.765,1.4000000000000001,1.355,1.145,1.4000000000000001,1.2850000000000001,15.0,0.78,1.01,1.4000000000000001,1.7899999999999998,1.195,1.0,1.8400000000000003,13.0
1163,1.0,0.8450000000000001,1.3900000000000001,3.0000000000000004,2.2350000000000003,0.8450000000000001,3.0000000000000004,2.285,6.0,0.24500000000000002,0.52,0.0,0.765,1.4700000000000002,2.0,0.885,18.0
1164,0.0,0.395,0.6950000000000001,0.5,1.09,1.02,0.0,1.08,1.0,0.47000000000000003,0.765,2.0,1.2349999999999999,1.2000000000000002,1.0,1.2,5.0
1165,0.0,0.67,1.0450000000000002,1.5000000000000002,1.7150000000000003,1.1250000000000002,1.5000000000000002,1.6450000000000002,14.0,0.4,0.5650000000000001,1.5000000000000002,0.9650000000000001,1.4700000000000002,1.0,1.065,17.0
1166,1.0,0.6300000000000001,0.645,0.6000000000000001,1.275,1.4200000000000002,0.5,1.28,4.0,0.635,0.905,2.4000000000000004,1.5400000000000003,1.05,1.3,1.355,3.0
1167,0.0,0.5900000000000001,0.555,2.0,1.145,1.5950000000000002,1.9000000000000001,1.09,9.0,0.4050000000000001,0.7750000000000001,0.5,1.1800000000000002,1.3250000000000002,1.0,0.975,12.0
1168,1.0,0.13,0.275,2.0,0.24000000000000005,0.425,2.0,0.24,11.0,0.43000000000000005,0.93,0.5,1.36,1.31,1.0,1.3800000000000001,7.0
1169,1.0,0.705,1.08,,1.7850000000000001,1.0850000000000002,,1.7449999999999999,2.0,0.0,0.025,,0.025,0.1,,0.025,16.0
1170,0.0,0.6195121951219513,0.8829268292682928,1.5000000000000002,1.5024390243902441,1.0731707317073171,1.8000000000000003,1.3219512195121952,6.0,0.624390243902439,0.9658536585365854,1.5000000000000002,1.5902439024390245,1.3707317073170733,1.4000000000000001,1.4390243902439026,11.0
1171,2.0,0.0,0.024390243902439025,,0.024390243902439025,0.1951219512195122,,0.07317073170731707,17.0,0.6536585365853659,1.0439024390243903,,1.6975609756097563,1.1219512195121952,,1.6292682926829272,14.0
1172,0.0,0.4829268292682927,0.7463414634146341,1.7000000000000002,1.2292682926829268,1.2195121951219514,1.0,1.2195121951219512,8.0,0.575609756097561,0.7463414634146341,0.8,1.3219512195121952,1.1658536585365853,0.8,1.253658536585366,18.0
1173,1.0,0.8341463414634147,0.9853658536585366,,1.819512195121951,1.1658536585365855,,1.8439024390243905,9.0,0.0,0.0,,0.0,0.1951219512195122,,0.0975609756097561,20.0
1174,1.0,0.4780487804878049,0.5219512195121951,0.5,1.0,1.4439024390243904,0.0,1.0048780487804878,16.0,0.3853658536585366,0.702439024390244,2.0,1.0878048780487806,1.0439024390243903,1.0,1.102439024390244,2.0
1175,1.0,0.4195121951219513,0.9073170731707317,1.1,1.326829268292683,1.351219512195122,0.8,1.3463414634146342,12.0,0.6146341463414635,0.702439024390244,1.1,1.3170731707317074,1.3853658536585367,0.6000000000000001,1.2975609756097561,3.0
1176,1.0,1.0146341463414634,1.2585365853658537,1.8000000000000003,2.2731707317073173,0.9463414634146342,2.6,2.2634146341463417,5.0,0.575609756097561,0.5658536585365854,1.2000000000000002,1.1414634146341462,1.6048780487804881,0.4,1.1121951219512196,10.0
1177,0.0,0.23902439024390246,0.5073170731707317,1.5000000000000002,0.7463414634146341,1.5073170731707317,1.0,0.8878048780487805,19.0,0.6878048780487804,1.126829268292683,1.5000000000000002,1.8146341463414635,1.1073170731707318,3.0000000000000004,1.7999999999999998,1.0
1178,0.0,0.4195121951219513,0.7560975609756099,0.5,1.1756097560975611,1.3414634146341464,0.5,1.0,13.0,0.8243902439024391,1.4292682926829268,2.0,2.253658536585366,0.8487804878048781,2.0,2.302439024390244,4.0
1179,0.0,0.4146341463414634,0.551219512195122,,0.9658536585365854,1.4585365853658538,,1.0634146341463415,15.0,0.12682926829268293,0.34146341463414637,,0.30731707317073176,0.4146341463414634,,0.3073170731707317,7.0
1180,0.0,0.8285714285714286,1.3952380952380952,1.3000000000000003,2.223809523809524,0.8523809523809525,0.4,2.2714285714285714,4.0,0.8142857142857144,1.0333333333333332,1.6,1.8476190476190475,1.161904761904762,0.7000000000000001,1.942857142857143,3.0
1181,1.0,0.7095238095238096,1.0190476190476192,1.5000000000000002,1.7285714285714289,1.1190476190476193,1.5000000000000002,1.6619047619047622,11.0,0.23333333333333334,0.5190476190476191,1.5000000000000002,0.7523809523809524,1.4714285714285715,1.0,0.8666666666666666,18.0
1182,1.0,0.6333333333333334,0.9428571428571428,1.5000000000000002,1.5761904761904764,1.3857142857142857,1.5000000000000002,1.4523809523809526,12.0,0.40476190476190477,0.5619047619047619,1.5000000000000002,0.9666666666666667,1.4238095238095239,2.0,1.0380952380952382,16.0
1183,2.0,0.5857142857142857,0.7285714285714286,0.7000000000000001,1.3142857142857143,1.1619047619047618,1.3,1.2476190476190478,17.0,0.9904761904761905,1.3,1.9000000000000004,2.2904761904761903,0.9238095238095239,1.6,2.304761904761905,2.0
1184,1.0,0.6952380952380952,1.1,2.0,1.7952380952380953,1.080952380952381,0.7000000000000001,1.7571428571428571,1.0,0.40952380952380957,0.7619047619047619,0.5,1.1714285714285715,1.3333333333333335,0.1,1.0,13.0
1185,1.0,0.0,0.0,,0.0,0.3333333333333333,,0.11904761904761904,20.0,0.4666666666666667,0.580952380952381,,1.0476190476190477,1.4095238095238096,,1.0285714285714287,14.0
1186,1.0,0.6000000000000001,0.6857142857142857,,1.2857142857142858,1.4238095238095239,,1.2666666666666668,6.0,0.0,0.023809523809523808,,0.023809523809523808,0.2619047619047619,,0.09523809523809523,19.0
1187,0.0,0.14761904761904762,0.3333333333333333,0.0,0.3238095238095238,0.40476190476190477,0.0,0.3,8.0,0.4714285714285714,0.7523809523809524,3.0000000000000004,1.2238095238095237,1.2142857142857144,2.0,1.2142857142857142,10.0
1188,2.0,0.5619047619047619,0.5523809523809524,0.1,1.1142857142857143,1.6619047619047622,0.5,1.0857142857142859,15.0,0.40952380952380957,0.9571428571428572,2.8000000000000003,1.3666666666666667,1.3190476190476192,1.9000000000000001,1.3857142857142857,9.0
1189,2.0,0.3761904761904762,0.6857142857142857,0.0,1.061904761904762,1.0666666666666669,0.0,1.0761904761904764,5.0,0.6047619047619048,0.8857142857142858,3.0000000000000004,1.4904761904761907,1.0952380952380953,1.5000000000000002,1.3380952380952382,7.0
1190,2.0,0.22790697674418606,0.5069767441860465,,0.7348837209302326,1.4837209302325582,,0.8697674418604651,19.0,0.14418604651162792,0.3488372093023256,,0.33953488372093027,0.4186046511627907,,0.31627906976744186,9.0
1191,0.0,0.4558139534883721,0.5674418604651164,0.7000000000000001,1.0232558139534884,1.4697674418604652,0.7000000000000001,1.0279069767441862,14.0,0.586046511627907,0.7395348837209302,1.9000000000000004,1.3255813953488371,1.3906976744186048,1.1,1.2604651162790699,4.0
1192,2.0,1.0372093023255815,1.2697674418604652,2.8000000000000003,2.3069767441860467,0.9255813953488373,2.6000000000000005,2.2976744186046516,2.0,0.6930232558139535,1.0651162790697675,0.1,1.7581395348837212,1.116279069767442,0.4,1.6697674418604653,8.0
1193,1.0,0.6604651162790698,0.8651162790697675,,1.5255813953488373,1.069767441860465,,1.3767441860465117,3.0,0.0,0.06976744186046512,,0.06976744186046512,0.3488372093023256,,0.20930232558139536,16.0
1194,2.0,0.4697674418604652,0.9348837209302326,0.5,1.404651162790698,1.3116279069767443,1.0,1.4000000000000001,6.0,0.8093023255813955,1.386046511627907,2.0,2.1953488372093024,0.8558139534883722,2.5,2.2418604651162792,7.0
1195,2.0,0.3953488372093023,0.5488372093023256,0.5,0.944186046511628,1.4139534883720932,0.5,1.013953488372093,17.0,0.572093023255814,0.7116279069767443,2.0,1.2837209302325583,1.1813953488372093,2.0,1.2418604651162792,18.0
1196,0.0,0.0,0.023255813953488372,,0.023255813953488372,0.27906976744186046,,0.09302325581395349,20.0,0.6186046511627907,0.9906976744186047,,1.6093023255813954,1.3534883720930233,,1.4418604651162792,10.0
