,result,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_mu,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_home,t1_standing,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_tot,t2_standing
831,1.0,1.25,1.8072289156626506,0.5,1.2048192771084338,0.75,1.9879518072289157,1.0,15.0,1.25,1.1686746987951808,1.4457831325301205,1.2289156626506024,16.0
832,1.0,0.5,1.1555555555555554,2.0,1.8,1.0,1.3555555555555556,1.0,17.0,2.0,1.0240963855421688,1.5903614457831325,1.0120481927710843,13.0
833,1.0,0.5,2.0843373493975905,1.75,0.8795180722891566,1.25,2.2771084337349397,1.0,3.0,2.0,1.4698795180722892,1.2530120481927711,1.4096385542168675,14.0
834,1.0,1.75,1.891566265060241,0.75,1.0,2.0,1.8795180722891567,1.0,2.0,1.0,1.4819277108433735,1.2409638554216869,1.3132530120481927,7.0
835,1.0,0.0,1.1428571428571428,0.0,1.4285714285714286,0.0,1.0,1.0,9.0,0.0,1.1428571428571428,1.2857142857142858,0.8571428571428571,10.0
836,0.0,0.0,1.1428571428571428,0.0,1.8571428571428572,0.0,0.7142857142857143,1.0,11.0,0.0,1.1686746987951808,1.5783132530120483,1.144578313253012,19.0
837,1.0,1.5,1.2289156626506024,1.5,1.2530120481927711,1.0,1.0120481927710843,1.0,8.0,1.5,1.2289156626506024,1.1566265060240963,1.180722891566265,12.0
838,2.0,0.75,1.0,1.5,1.819277108433735,0.5,0.9879518072289156,1.0,18.0,1.5,1.0602409638554218,1.7349397590361446,1.2409638554216869,20.0
839,0.0,1.5,1.6144578313253013,1.5,1.0481927710843373,2.0,1.5662650602409638,1.0,6.0,1.5,2.216867469879518,0.8433734939759037,2.2650602409638556,1.0
840,1.0,0.0,1.125,0.0,1.75,0.0,0.75,1.0,11.0,0.0,2.0952380952380953,0.8809523809523809,2.2857142857142856,3.0
841,2.0,0.0,1.1666666666666667,2.5,1.5714285714285714,0.75,1.1428571428571428,1.0,20.0,3.0,1.7619047619047619,1.1785714285714286,1.630952380952381,5.0
842,1.0,2.25,1.8214285714285714,1.0,1.2023809523809523,1.75,1.9880952380952381,1.0,10.0,0.75,1.25,1.2380952380952381,1.0238095238095237,7.0
843,2.0,1.0,1.2142857142857142,1.25,1.1666666666666667,1.0,1.1666666666666667,1.0,14.0,1.75,1.4523809523809523,1.2738095238095237,1.4047619047619047,15.0
844,2.0,2.5,2.2023809523809526,1.0,0.8452380952380952,1.75,2.25,1.0,2.0,0.25,1.9047619047619047,1.0,1.9047619047619047,1.0
845,0.0,0.0,1.6071428571428572,0.0,1.0476190476190477,0.0,1.5595238095238095,1.0,6.0,0.0,1.375,1.375,1.25,9.0
846,2.0,1.5,1.4642857142857142,1.5,1.2738095238095237,1.5,1.3095238095238095,1.0,8.0,1.5,1.1956521739130435,1.7608695652173914,1.3695652173913044,12.0
847,2.0,0.0,1.0833333333333333,2.0,1.7261904761904763,0.25,1.2619047619047619,1.0,18.0,3.0,1.1547619047619047,1.4523809523809523,1.2261904761904763,17.0
848,1.0,2.0,1.3478260869565217,1.0,1.3695652173913044,1.5,1.4565217391304348,1.0,4.0,0.5,0.9880952380952381,1.8333333333333333,0.9880952380952381,19.0
849,0.0,0.0,1.0119047619047619,0.0,1.5952380952380953,0.0,1.0,1.0,16.0,0.0,1.0,1.5,0.875,13.0
850,2.0,3.0,1.2352941176470589,0.5,1.2588235294117647,3.0,1.0235294117647058,1.0,9.0,0.0,1.3829787234042554,1.3404255319148937,1.446808510638298,4.0
851,1.0,0.0,1.776470588235294,0.0,1.1764705882352942,0.0,1.6352941176470588,1.0,5.0,0.0,1.3333333333333333,1.5555555555555556,0.7777777777777778,10.0
852,2.0,1.5,1.2340425531914894,1.0,1.7446808510638299,1.0,1.3829787234042554,1.0,12.0,1.5,1.6,1.0470588235294118,1.5529411764705883,6.0
853,1.0,2.25,1.9176470588235295,1.25,1.0,2.25,1.9529411764705882,1.0,1.0,0.75,1.011764705882353,1.6,1.011764705882353,16.0
854,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,1.2222222222222223,1.0,8.0,0.0,1.1529411764705881,1.576470588235294,1.1411764705882352,20.0
855,0.0,1.75,1.1764705882352942,0.75,1.4352941176470588,0.75,1.2352941176470589,1.0,14.0,1.0,1.4470588235294117,1.2823529411764707,1.3058823529411765,11.0
856,1.0,0.0,1.0,0.0,1.5555555555555556,0.0,1.0,1.0,15.0,0.0,1.0705882352941176,1.7294117647058824,1.2470588235294118,18.0
857,2.0,0.5,0.9764705882352941,1.5,1.8235294117647058,0.75,0.9764705882352941,1.0,19.0,2.0,1.2,1.188235294117647,1.1647058823529413,17.0
858,2.0,2.25,2.070588235294118,0.75,0.8823529411764706,2.0,2.2588235294117647,1.0,3.0,0.75,1.8352941176470587,1.2,2.0,7.0
859,2.0,1.0,1.4705882352941178,2.0,1.2705882352941176,1.5,1.423529411764706,1.0,13.0,1.75,2.176470588235294,0.9058823529411765,2.235294117647059,2.0
860,2.0,0.25,1.2209302325581395,1.25,1.1744186046511629,0.25,1.1744186046511629,1.0,15.0,2.5,1.7906976744186047,1.1744186046511629,1.6511627906976745,4.0
861,1.0,1.75,1.058139534883721,1.25,1.744186046511628,1.25,1.244186046511628,1.0,19.0,1.0,1.2209302325581395,1.2790697674418605,1.0232558139534884,11.0
862,1.0,0.75,1.0,1.5,1.6162790697674418,0.5,1.0116279069767442,1.0,17.0,2.25,0.9651162790697675,1.8255813953488371,0.9651162790697675,20.0
863,2.0,0.0,1.2,0.0,1.7,0.0,0.8,1.0,12.0,0.0,1.930232558139535,1.0,1.9651162790697674,1.0
864,1.0,0.5,1.8488372093023255,2.5,1.2209302325581395,2.0,2.0348837209302326,1.0,7.0,2.0,1.2083333333333333,1.75,1.3541666666666667,13.0
865,1.0,0.0,1.441860465116279,0.0,1.2906976744186047,0.0,1.313953488372093,1.0,9.0,0.0,1.3,1.5,1.4,8.0
866,2.0,0.25,1.1511627906976745,2.5,1.5930232558139534,0.5,1.1627906976744187,1.0,18.0,2.5,2.046511627906977,0.9302325581395349,2.2674418604651163,5.0
867,0.0,0.0,1.6162790697674418,0.0,1.0348837209302326,0.0,1.558139534883721,1.0,6.0,0.0,1.2,1.5,1.2,10.0
868,1.0,2.0,2.186046511627907,0.5,0.8953488372093024,1.25,2.2209302325581395,1.0,2.0,0.5,1.1744186046511629,1.441860465116279,1.244186046511628,14.0
869,1.0,1.5,1.4166666666666667,1.0,1.3333333333333333,1.0,1.4791666666666667,1.0,3.0,1.5,1.4534883720930232,1.2674418604651163,1.4069767441860466,16.0
870,1.0,2.0,1.8045977011494252,0.75,1.1724137931034482,1.25,1.6666666666666667,1.0,4.0,0.5,1.4597701149425288,1.2988505747126438,1.3333333333333333,8.0
871,2.0,1.5,2.057471264367816,0.75,0.9195402298850575,1.0,2.2528735632183907,1.0,5.0,1.5,1.6091954022988506,1.0229885057471264,1.5402298850574712,6.0
872,2.0,0.0,1.1818181818181819,0.0,1.3636363636363635,0.0,1.0909090909090908,1.0,10.0,0.0,2.1954022988505746,0.8850574712643678,2.206896551724138,2.0
873,1.0,1.5,1.4367816091954022,0.5,1.2758620689655173,1.25,1.4022988505747127,1.0,17.0,0.75,1.0229885057471264,1.6091954022988506,1.0344827586206897,13.0
874,1.0,3.0,1.9425287356321839,1.0,1.0114942528735633,2.5,1.9770114942528736,1.0,1.0,0.0,1.4489795918367347,1.3265306122448979,1.489795918367347,3.0
875,2.0,0.0,1.206896551724138,0.0,1.3218390804597702,0.0,1.0114942528735633,1.0,12.0,0.0,1.0909090909090908,1.8181818181818181,0.9090909090909091,11.0
876,0.0,0.5,1.160919540229885,1.0,1.4367816091954022,0.0,1.2298850574712643,1.0,15.0,2.0,1.206896551724138,1.1954022988505748,1.1724137931034482,16.0
877,1.0,0.5,1.183673469387755,1.5,1.7755102040816326,0.5,1.3265306122448979,1.0,14.0,2.0,1.0804597701149425,1.7241379310344827,1.2873563218390804,18.0
878,0.0,1.0,0.9540229885057471,2.0,1.839080459770115,1.75,0.9655172413793104,1.0,20.0,1.75,1.1379310344827587,1.5862068965517242,1.1494252873563218,19.0
879,2.0,0.0,1.1818181818181819,0.0,1.6363636363636365,0.0,1.4545454545454546,1.0,9.0,0.0,1.8620689655172413,1.206896551724138,2.045977011494253,7.0
880,0.0,1.25,1.625,1.25,1.0227272727272727,1.25,1.5454545454545454,1.0,6.0,1.25,1.9545454545454546,1.0113636363636365,1.9886363636363635,1.0
881,0.0,0.0,1.0833333333333333,0.0,1.3333333333333333,0.0,1.0,1.0,12.0,0.0,1.4431818181818181,1.3068181818181819,1.3181818181818181,8.0
882,0.0,2.5,1.875,0.75,1.2045454545454546,2.25,2.0454545454545454,1.0,7.0,0.25,1.2045454545454546,1.1818181818181819,1.1590909090909092,16.0
883,2.0,1.75,1.0681818181818181,1.25,1.7272727272727273,1.5,1.2840909090909092,1.0,18.0,1.0,1.4545454545454546,1.2727272727272727,1.4090909090909092,13.0
884,1.0,2.25,2.034090909090909,0.25,0.9318181818181818,2.0,2.2386363636363638,1.0,5.0,0.75,1.0113636363636365,1.6136363636363635,1.0340909090909092,17.0
885,0.0,2.0,2.2045454545454546,0.0,0.875,1.5,2.1931818181818183,1.0,2.0,0.5,1.42,1.36,1.48,4.0
886,1.0,0.0,1.0833333333333333,0.0,1.6666666666666667,0.0,1.4166666666666667,1.0,11.0,0.0,1.25,1.8333333333333333,1.0833333333333333,9.0
887,2.0,1.25,1.1590909090909092,1.25,1.4204545454545454,1.5,1.2159090909090908,1.0,15.0,1.25,0.9545454545454546,1.8522727272727273,0.9886363636363636,20.0
888,2.0,1.0,1.22,1.5,1.76,1.5,1.34,1.0,10.0,1.0,1.8181818181818181,1.1590909090909092,1.6704545454545454,3.0
889,1.0,2.5,1.1931818181818181,0.0,1.3409090909090908,1.5,1.0227272727272727,1.0,14.0,0.25,1.1363636363636365,1.6022727272727273,1.1704545454545454,19.0
890,1.0,1.0,1.202247191011236,1.75,1.1797752808988764,1.25,1.1573033707865168,1.0,15.0,1.75,1.6179775280898876,1.0224719101123596,1.5393258426966292,6.0
891,1.0,2.25,1.0,2.25,1.6292134831460674,2.5,1.0224719101123596,1.0,17.0,0.75,1.146067415730337,1.4269662921348314,1.2134831460674158,16.0
892,2.0,1.25,1.4719101123595506,0.75,1.2584269662921348,0.5,1.4157303370786516,1.0,10.0,1.25,1.2134831460674158,1.3370786516853932,1.0449438202247192,12.0
893,2.0,1.25,1.4382022471910112,1.5,1.2921348314606742,1.25,1.303370786516854,1.0,8.0,1.25,2.191011235955056,0.8764044943820225,2.1797752808988764,3.0
894,1.0,0.0,1.1235955056179776,0.0,1.6179775280898876,0.0,1.1685393258426966,1.0,20.0,0.0,1.0769230769230769,1.2307692307692308,0.9230769230769231,13.0
895,1.0,0.0,1.9438202247191012,0.0,1.0112359550561798,0.0,1.9775280898876404,1.0,1.0,0.0,1.2307692307692308,1.6153846153846154,1.4615384615384615,9.0
896,0.0,0.0,1.1538461538461537,0.0,1.8461538461538463,0.0,1.0769230769230769,1.0,11.0,0.0,1.196078431372549,1.7843137254901962,1.3333333333333333,14.0
897,1.0,1.75,1.8314606741573034,1.75,1.1573033707865168,1.75,1.6853932584269662,1.0,2.0,1.0,1.0561797752808988,1.7303370786516854,1.2696629213483146,18.0
898,2.0,1.0,0.9775280898876404,2.75,1.8426966292134832,1.25,1.0,1.0,19.0,1.75,1.8651685393258426,1.202247191011236,2.033707865168539,7.0
899,2.0,1.0,1.411764705882353,1.5,1.3529411764705883,1.5,1.4705882352941178,1.0,4.0,1.0,2.044943820224719,0.9213483146067416,2.247191011235955,5.0
900,1.0,0.75,2.0555555555555554,1.75,0.9111111111111111,1.25,2.2555555555555555,1.0,4.0,2.25,1.9555555555555555,1.011111111111111,2.011111111111111,1.0
901,1.0,0.75,1.2333333333333334,1.75,1.3222222222222222,1.25,1.0444444444444445,1.0,8.0,2.25,1.8444444444444446,1.1444444444444444,1.7,2.0
902,1.0,2.0,1.1333333333333333,0.75,1.4333333333333333,1.75,1.211111111111111,1.0,17.0,0.5,1.1444444444444444,1.6222222222222222,1.2,18.0
903,1.0,2.5,1.8777777777777778,1.25,1.1888888888888889,3.0,2.0555555555555554,1.0,5.0,0.25,1.4555555555555555,1.2555555555555555,1.4,10.0
904,2.0,1.0,1.0444444444444445,2.25,1.7444444444444445,1.25,1.2555555555555555,1.0,19.0,1.75,1.4222222222222223,1.288888888888889,1.288888888888889,9.0
905,1.0,0.0,1.6,0.0,1.0222222222222221,0.0,1.5222222222222221,1.0,7.0,0.0,1.1428571428571428,1.7857142857142858,1.0714285714285714,12.0
906,1.0,2.25,2.2,0.75,0.8666666666666667,1.75,2.1666666666666665,1.0,3.0,0.75,1.0222222222222221,1.6222222222222222,1.0333333333333334,16.0
907,1.0,0.0,1.1428571428571428,0.0,1.8571428571428572,0.0,1.4285714285714286,1.0,11.0,0.0,1.3846153846153846,1.3846153846153846,1.4423076923076923,6.0
908,1.0,0.0,1.0,0.0,1.4285714285714286,0.0,1.0,1.0,15.0,0.0,1.2222222222222223,1.1666666666666667,1.1555555555555554,13.0
909,2.0,0.5,1.1923076923076923,1.5,1.7692307692307692,1.0,1.3269230769230769,1.0,14.0,2.0,0.9666666666666667,1.8666666666666667,0.9888888888888889,20.0
910,1.0,1.25,1.934065934065934,1.25,1.021978021978022,1.0,2.0,1.0,1.0,1.25,1.89010989010989,1.1758241758241759,2.043956043956044,5.0
911,1.0,1.75,1.8241758241758241,1.25,1.1538461538461537,1.5,1.6923076923076923,1.0,3.0,1.0,1.1538461538461537,1.4285714285714286,1.2197802197802199,16.0
912,2.0,1.5,1.4395604395604396,1.25,1.2857142857142858,1.0,1.2967032967032968,1.0,9.0,1.5,1.6153846153846154,1.010989010989011,1.5164835164835164,6.0
913,2.0,0.0,1.0666666666666667,0.0,1.7333333333333334,0.0,1.0,1.0,13.0,0.0,2.208791208791209,0.8681318681318682,2.1868131868131866,2.0
914,0.0,0.75,0.989010989010989,4.0,1.8571428571428572,0.75,1.0,1.0,18.0,2.25,2.065934065934066,0.9120879120879121,2.2527472527472527,4.0
915,2.0,3.0,1.1318681318681318,0.5,1.6263736263736264,2.5,1.1978021978021978,1.0,19.0,0.0,1.169811320754717,1.7735849056603774,1.320754716981132,15.0
916,0.0,0.0,1.4395604395604396,0.0,1.2527472527472527,0.0,1.3846153846153846,1.0,12.0,0.0,1.2666666666666666,1.8666666666666667,1.6,10.0
917,1.0,1.5,1.2087912087912087,0.25,1.1758241758241759,1.0,1.1428571428571428,1.0,14.0,0.75,1.032967032967033,1.7472527472527473,1.2527472527472527,20.0
918,0.0,0.0,1.3584905660377358,0.0,1.4339622641509433,0.0,1.4528301886792452,1.0,7.0,0.0,1.1333333333333333,1.3333333333333333,1.0666666666666667,11.0
919,2.0,1.25,1.010989010989011,1.5,1.6483516483516483,1.0,1.032967032967033,1.0,17.0,1.25,1.2527472527472527,1.3186813186813187,1.054945054945055,8.0
920,0.0,1.0,1.8369565217391304,1.75,1.141304347826087,1.0,1.684782608695652,1.0,3.0,1.75,2.0543478260869565,0.9130434782608695,2.239130434782609,4.0
921,1.0,0.0,1.434782608695652,0.0,1.25,0.0,1.3804347826086956,1.0,14.0,0.0,1.125,1.25,1.0,12.0
922,2.0,1.0,1.2282608695652173,1.75,1.1630434782608696,1.25,1.1521739130434783,1.0,11.0,1.75,2.217391304347826,0.8586956521739131,2.1847826086956523,2.0
923,2.0,0.0,1.0,0.0,1.75,0.0,0.9375,1.0,15.0,0.0,1.141304347826087,1.423913043478261,1.2065217391304348,16.0
924,0.0,1.25,0.9891304347826086,1.0,1.8478260869565217,1.0,1.0,1.0,18.0,1.25,1.6304347826086956,1.0,1.5217391304347827,6.0
925,2.0,1.0,1.423913043478261,2.0,1.2934782608695652,1.0,1.2826086956521738,1.0,10.0,1.75,1.8695652173913044,1.173913043478261,2.0217391304347827,5.0
926,1.0,2.0,1.9456521739130435,0.5,1.0108695652173914,1.75,1.9891304347826086,1.0,1.0,0.5,1.2717391304347827,1.315217391304348,1.065217391304348,8.0
927,2.0,0.5,1.3518518518518519,3.0,1.4074074074074074,2.0,1.4259259259259258,1.0,7.0,2.0,1.2037037037037037,1.7592592592592593,1.3333333333333333,13.0
928,2.0,2.25,1.1195652173913044,0.5,1.6304347826086956,1.75,1.1956521739130435,1.0,19.0,0.75,1.0217391304347827,1.75,1.2391304347826086,20.0
929,0.0,0.0,1.0,0.0,1.6521739130434783,0.0,1.0326086956521738,1.0,17.0,0.0,1.25,1.8125,1.5625,9.0
930,2.0,0.0,1.2352941176470589,0.0,1.8235294117647058,0.0,1.588235294117647,1.0,9.0,0.0,1.8279569892473118,1.1397849462365592,1.6774193548387097,3.0
931,0.0,0.0,1.0588235294117647,0.0,1.2352941176470589,0.0,0.9411764705882353,1.0,14.0,0.0,0.9411764705882353,1.8235294117647058,1.0,16.0
932,0.0,3.0,1.881720430107527,0.25,1.1720430107526882,2.25,2.021505376344086,1.0,5.0,0.0,1.0,1.6559139784946237,1.043010752688172,17.0
933,0.0,1.25,1.2580645161290323,0.75,1.3333333333333333,0.75,1.053763440860215,1.0,8.0,1.25,1.4086021505376345,1.3010752688172043,1.2795698924731183,12.0
934,2.0,2.0,1.043010752688172,1.0,1.7419354838709677,3.0,1.2473118279569892,1.0,19.0,0.5,1.3272727272727274,1.4363636363636363,1.4363636363636363,7.0
935,0.0,1.75,1.6236559139784945,1.25,0.989247311827957,1.25,1.5053763440860215,1.0,6.0,1.0,1.10752688172043,1.6344086021505377,1.1935483870967742,20.0
936,1.0,3.0,2.225806451612903,0.0,0.8494623655913979,4.0,2.21505376344086,1.0,2.0,0.0,0.989247311827957,1.8279569892473118,0.989247311827957,18.0
937,0.0,0.5,1.1612903225806452,1.75,1.4301075268817205,0.75,1.2258064516129032,1.0,15.0,2.0,1.4516129032258065,1.2365591397849462,1.3763440860215055,11.0
938,0.0,0.0,1.2363636363636363,2.5,1.7636363636363637,0.0,1.3636363636363635,1.0,10.0,3.0,1.956989247311828,1.0,2.0,1.0
939,0.0,2.5,2.043010752688172,0.25,0.9139784946236559,1.25,2.225806451612903,1.0,4.0,0.25,1.2150537634408602,1.2043010752688172,1.1397849462365592,13.0
940,1.0,1.0,1.1595744680851063,2.5,1.425531914893617,1.25,1.2234042553191489,1.0,15.0,1.75,1.946808510638298,0.9893617021276596,1.9787234042553192,1.0
941,2.0,3.0,1.2321428571428572,0.5,1.7321428571428572,2.5,1.3392857142857142,1.0,9.0,0.0,1.446808510638298,1.2340425531914894,1.372340425531915,10.0
942,1.0,0.0,1.872340425531915,0.0,1.1702127659574468,0.0,2.0106382978723403,1.0,5.0,0.0,0.9444444444444444,1.7777777777777777,1.0,16.0
943,0.0,2.25,1.0319148936170213,1.0,1.7446808510638299,1.5,1.2340425531914894,1.0,19.0,0.75,1.0,1.648936170212766,1.0425531914893618,17.0
944,2.0,1.25,2.0319148936170213,1.5,0.9148936170212766,2.75,2.2127659574468086,1.0,4.0,1.25,1.4042553191489362,1.2872340425531914,1.2659574468085106,12.0
945,0.0,0.0,1.1666666666666667,0.0,1.8333333333333333,0.0,1.5,1.0,11.0,0.0,1.2127659574468086,1.202127659574468,1.1382978723404256,13.0
946,0.0,0.75,1.2553191489361701,1.5,1.3191489361702127,1.25,1.0425531914893618,1.0,8.0,1.5,0.9787234042553191,1.8617021276595744,0.9787234042553191,18.0
947,0.0,0.0,1.0555555555555556,0.0,1.2222222222222223,0.0,0.9444444444444444,1.0,14.0,0.0,1.8404255319148937,1.127659574468085,1.6808510638297873,3.0
948,2.0,2.0,2.234042553191489,0.5,0.8404255319148937,2.5,2.24468085106383,1.0,2.0,0.5,1.1063829787234043,1.627659574468085,1.1914893617021276,20.0
949,1.0,1.5,1.6170212765957446,1.5,0.9893617021276596,2.0,1.5,1.0,6.0,1.5,1.3571428571428572,1.4107142857142858,1.4464285714285714,7.0
950,2.0,1.4,1.4631578947368422,1.2,1.2210526315789474,1.4,1.368421052631579,1.0,9.0,1.4,1.0315789473684212,1.736842105263158,1.231578947368421,20.0
951,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.4385964912280702,0.3333333333333333,1.4385964912280702,1.0,7.0,1.6666666666666667,2.210526315789474,0.8631578947368421,2.2421052631578946,2.0
952,1.0,1.2,1.9263157894736842,1.2,0.9894736842105263,1.2,1.9578947368421054,1.0,1.0,1.2,1.631578947368421,0.9894736842105263,1.5157894736842106,6.0
953,1.0,1.6666666666666667,1.831578947368421,1.3333333333333333,1.1263157894736842,2.0,1.6736842105263159,1.0,3.0,0.6666666666666666,1.2105263157894737,1.719298245614035,1.3157894736842106,12.0
954,2.0,1.6,0.9789473684210527,1.4,1.8631578947368421,1.4,0.9894736842105263,1.0,18.0,1.0,1.1789473684210525,1.4105263157894736,1.2210526315789474,13.0
955,1.0,0.4,1.2105263157894737,2.0,1.2,0.8,1.1368421052631579,1.0,14.0,2.2,1.8842105263157896,1.1578947368421053,2.0,4.0
956,2.0,1.0,1.4210526315789473,0.0,1.2842105263157895,0.0,1.2842105263157895,1.0,10.0,1.0,1.0526315789473684,1.2105263157894737,0.9473684210526315,15.0
957,2.0,0.2,1.1263157894736842,1.8,1.631578947368421,0.2,1.2105263157894737,1.0,19.0,2.6,1.2526315789473683,1.3263157894736841,1.0526315789473684,8.0
958,2.0,0.0,0.8947368421052632,2.0,1.736842105263158,1.0,0.9473684210526315,1.0,17.0,3.0,1.1578947368421053,1.7894736842105263,1.4736842105263157,11.0
959,2.0,0.6,1.0,2.2,1.6421052631578947,0.2,1.0421052631578946,1.0,16.0,2.4,2.0105263157894737,0.9368421052631579,2.2,5.0
960,2.0,0.2,0.96875,2.0,1.8854166666666667,0.2,0.9895833333333334,1.0,19.0,2.6,1.9375,0.9791666666666666,1.96875,1.0
961,1.0,0.0,1.15,1.0,1.15,0.0,1.0,1.0,12.0,3.0,1.8645833333333333,1.1666666666666667,1.9895833333333333,5.0
962,1.0,1.0,1.3620689655172413,0.0,1.4137931034482758,0.0,1.4655172413793103,1.0,7.0,1.0,0.85,1.75,0.95,17.0
963,0.0,1.4,1.40625,1.4,1.2916666666666667,1.6,1.2708333333333333,1.0,14.0,0.8,1.4479166666666667,1.2291666666666667,1.3645833333333333,11.0
964,1.0,1.0,1.1145833333333333,1.6,1.6354166666666667,1.2,1.2083333333333333,1.0,20.0,1.6,1.2291666666666667,1.1979166666666667,1.1458333333333333,13.0
965,1.0,2.4,2.0208333333333335,1.8,0.9375,3.2,2.1979166666666665,1.0,4.0,0.6,1.1979166666666667,1.40625,1.25,10.0
966,0.0,1.4,1.6145833333333333,0.8,1.0104166666666667,1.4,1.5,1.0,6.0,1.4,1.2708333333333333,1.3229166666666667,1.0625,8.0
967,1.0,2.6,2.1875,0.6,0.8854166666666666,2.8,2.21875,1.0,2.0,0.2,1.0520833333333333,1.7291666666666667,1.2395833333333333,18.0
968,0.0,1.4,1.84375,1.2,1.1145833333333333,1.6,1.6666666666666667,1.0,3.0,1.4,0.9895833333333334,1.6458333333333333,1.0416666666666667,16.0
969,2.0,3.0,1.1896551724137931,0.0,1.706896551724138,1.0,1.293103448275862,1.0,15.0,0.0,1.25,1.75,1.5,9.0
970,2.0,0.6,1.8453608247422681,2.8,1.1855670103092784,1.0,1.9896907216494846,1.0,5.0,2.4,2.195876288659794,0.8762886597938144,2.2268041237113403,2.0
971,1.0,1.4,1.9484536082474226,1.0,0.9690721649484536,1.2,1.958762886597938,1.0,1.0,1.4,1.8350515463917525,1.1134020618556701,1.6597938144329898,3.0
972,1.0,0.0,1.041237113402062,2.2,1.7422680412371134,0.8,1.2268041237113403,1.0,19.0,3.0,1.6082474226804124,1.0,1.4845360824742269,7.0
973,0.0,2.4,1.443298969072165,0.6,1.2268041237113403,1.8,1.3608247422680413,1.0,11.0,0.6,1.134020618556701,1.6288659793814433,1.2268041237113403,17.0
974,1.0,1.3333333333333333,1.2164948453608246,0.6666666666666666,1.2164948453608246,0.6666666666666666,1.1443298969072164,1.0,14.0,1.3333333333333333,1.3898305084745763,1.3898305084745763,1.4576271186440677,6.0
975,1.0,0.0,0.8095238095238095,2.0,1.7142857142857142,0.0,0.9047619047619048,1.0,18.0,3.0,0.9587628865979382,1.8762886597938144,0.979381443298969,20.0
976,2.0,2.3333333333333335,1.268041237113402,0.3333333333333333,1.309278350515464,1.6666666666666667,1.0515463917525774,1.0,8.0,0.3333333333333333,1.1694915254237288,1.7118644067796611,1.2881355932203389,15.0
977,1.0,1.0,1.1855670103092784,0.0,1.402061855670103,0.0,1.2371134020618557,1.0,12.0,1.0,1.2380952380952381,1.1904761904761905,1.0952380952380953,10.0
978,2.0,1.2,0.9896907216494846,1.0,1.6391752577319587,1.0,1.041237113402062,1.0,16.0,1.2,1.402061855670103,1.288659793814433,1.268041237113402,13.0
979,0.0,0.0,1.3333333333333333,3.0,1.7142857142857142,1.0,1.5238095238095237,1.0,9.0,3.0,2.0309278350515463,0.9278350515463918,2.185567010309278,4.0
980,2.0,1.3333333333333333,1.1326530612244898,1.3333333333333333,1.6224489795918366,1.0,1.2244897959183674,1.0,18.0,1.3333333333333333,1.3666666666666667,1.45,1.4666666666666666,6.0
981,0.0,0.6,1.0612244897959184,2.8,1.7346938775510203,1.0,1.2448979591836735,1.0,17.0,2.4,1.8265306122448979,1.1938775510204083,1.9795918367346939,5.0
982,0.0,1.3333333333333333,1.2346938775510203,0.6666666666666666,1.2244897959183674,1.3333333333333333,1.183673469387755,1.0,12.0,1.3333333333333333,1.2,1.7,1.3,15.0
983,1.0,0.0,1.2040816326530612,2.0,1.3877551020408163,1.0,1.2448979591836735,1.0,10.0,3.0,1.3181818181818181,1.6363636363636365,1.4545454545454546,9.0
984,0.0,1.0,1.4183673469387754,1.0,1.2959183673469388,1.0,1.2857142857142858,1.0,11.0,1.0,0.9090909090909091,1.6818181818181819,1.0,16.0
985,1.0,2.4,1.4387755102040816,0.8,1.2244897959183674,1.6,1.3571428571428572,1.0,14.0,0.6,1.9591836734693877,0.9795918367346939,1.969387755102041,1.0
986,1.0,2.6,2.204081632653061,0.6,0.8775510204081632,2.2,2.2244897959183674,1.0,2.0,0.2,1.2551020408163265,1.316326530612245,1.0510204081632653,8.0
987,0.0,0.0,1.1818181818181819,4.0,1.2272727272727273,1.0,1.0454545454545454,1.0,13.0,3.0,2.020408163265306,0.9183673469387755,2.163265306122449,4.0
988,1.0,2.0,1.816326530612245,0.6,1.1326530612244898,2.8,1.663265306122449,1.0,3.0,0.8,0.9489795918367347,1.8877551020408163,0.9795918367346939,20.0
989,2.0,0.8,0.9795918367346939,1.4,1.653061224489796,0.4,1.0510204081632653,1.0,19.0,2.0,1.5918367346938775,1.0204081632653061,1.4795918367346939,7.0
990,0.0,0.6,1.606060606060606,2.0,1.0101010101010102,0.8,1.494949494949495,1.0,6.0,2.4,1.8282828282828283,1.1313131313131313,1.6767676767676767,3.0
991,0.0,1.8,2.01010101010101,1.4,0.9191919191919192,1.4,2.1515151515151514,1.0,4.0,1.2,2.212121212121212,0.8686868686868687,2.2222222222222223,2.0
992,1.0,1.3333333333333333,1.3934426229508197,0.6666666666666666,1.4262295081967213,2.3333333333333335,1.4754098360655739,1.0,5.0,1.3333333333333333,1.4141414141414141,1.303030303030303,1.292929292929293,12.0
993,1.0,1.8,1.9393939393939394,1.4,0.9797979797979798,2.2,1.9494949494949494,1.0,1.0,0.6,1.2323232323232323,1.2222222222222223,1.1818181818181819,13.0
